temp_pred,temp_val
13.356195,11.1
13.759382,12.8
13.269389,13.3
12.674009,12.8
13.732738,11.7
12.312181,13.3
14.140418,11.1
14.004926,13.9
13.956727,13.9
12.791126,13.9
13.730038,12.2
11.993963,13.9
12.696702,11.1
13.287845,12.2
11.8464365,12.8
13.409272,10.6
12.586975,12.8
13.021678,11.7
13.386058,12.2
11.50725,12.8
13.476149,9.4
13.800849,12.8
16.63806,13.3
13.921965,17.2
15.478116,13.3
12.972846,15.6
13.709419,12.2
13.033474,13.3
11.828239,12.2
12.269381,10.0
13.547195,10.0
15.521629,11.7
17.916641,15.0
16.29299,18.3
14.864342,16.1
14.9269085,13.9
15.861677,13.9
14.75469,15.0
15.160033,13.3
15.946367,13.9
16.496784,15.0
17.176394,15.6
15.9427395,16.7
17.062607,15.0
16.851658,16.7
17.872393,16.7
16.783722,18.3
16.01652,16.7
16.418142,15.0
18.529478,15.6
16.558727,18.3
16.21765,15.6
16.665506,15.0
15.506241,15.6
14.988882,13.9
16.009644,12.2
20.833546,13.9
20.660309,22.2
20.489178,21.7
18.472141,21.1
18.014994,18.3
16.65717,17.8
16.298607,16.1
20.026901,15.6
18.247663,21.1
16.287554,18.3
18.271965,15.6
17.606295,18.3
17.31868,17.2
15.430364,16.7
15.665939,13.9
17.855377,13.3
16.871296,16.7
18.745602,15.0
19.6007,17.2
20.918797,17.8
21.888594,19.4
19.698128,20.0
19.706142,17.2
25.204952,16.7
21.713326,23.9
21.502748,20.0
23.757877,21.1
26.96687,26.7
25.709412,31.7
26.35471,30.0
20.042126,28.9
23.687899,21.7
27.3096,28.3
21.598457,30.6
20.140858,22.2
18.639366,19.4
19.16429,16.7
18.079536,17.8
23.911558,16.7
19.562141,24.4
19.527443,18.9
18.594772,18.9
18.434189,18.3
20.768734,18.9
25.708542,24.4
20.469116,29.4
17.495075,21.7
19.955284,17.8
16.031366,20.6
17.350033,15.0
15.764092,17.2
18.128971,15.0
15.511606,17.8
15.572365,13.9
17.148468,13.9
17.943567,15.0
18.257547,16.1
21.425034,16.7
17.198708,20.6
17.531567,15.0
20.629456,15.0
20.841246,19.4
18.694212,20.6
25.888708,18.3
24.394678,30.0
21.93737,26.7
19.37352,22.8
17.15304,19.4
20.110767,16.7
25.314468,22.8
17.864193,27.8
18.089144,17.8
16.426256,17.8
18.225424,15.6
17.769835,17.8
17.59246,16.7
18.376726,16.1
17.292091,16.7
17.652866,15.0
18.290741,15.6
19.748686,16.7
18.070957,18.9
20.056423,17.2
21.770063,21.1
22.096012,24.4
23.190784,25.0
21.23399,25.6
18.585592,22.2
17.859076,18.3
17.768938,17.2
17.245462,17.2
18.529814,16.1
17.201862,17.8
18.325489,16.1
18.341204,17.8
17.86248,17.8
19.174112,17.2
19.28466,19.4
16.839382,19.4
19.850967,16.1
19.783474,20.6
17.823885,20.0
17.85927,17.2
18.382298,16.7
19.276081,17.2
17.622448,18.3
17.462337,15.6
18.500536,15.6
18.804527,17.2
19.735542,17.8
19.038929,19.4
22.459988,19.4
23.604181,25.0
20.048515,25.6
21.61368,20.6
17.99649,22.2
17.882532,17.2
18.871405,17.2
19.871708,18.9
17.889753,20.0
18.161173,17.2
17.413261,17.8
20.17099,17.2
18.00093,20.6
18.36658,17.8
18.197279,18.3
17.363201,17.8
17.4326,16.7
18.58105,17.2
17.451408,18.3
16.28823,16.1
19.581957,14.4
18.080984,19.4
17.421677,17.2
18.922415,16.7
18.147861,18.9
15.722509,17.8
18.395874,13.9
22.937912,18.9
20.551434,25.0
17.706131,21.1
18.340029,17.2
15.558321,17.8
15.996986,13.9
16.237543,14.4
19.15404,15.0
20.088936,20.0
17.595402,21.1
17.733553,17.8
18.656124,17.8
17.735895,18.3
17.020737,17.2
17.889652,16.1
17.023579,17.2
16.062134,15.6
15.309135,14.4
15.706076,13.3
17.566044,13.9
24.089169,18.3
19.099747,26.7
18.554266,20.0
17.383768,19.4
20.401205,17.8
17.009995,20.6
15.986473,16.1
16.580528,14.4
14.936709,15.0
18.721544,12.2
16.392622,17.8
15.05241,15.0
16.88207,12.8
24.492609,16.7
19.608171,28.3
19.270214,21.7
18.845402,21.1
17.157017,20.0
16.84632,17.8
14.31566,17.2
14.330745,13.3
13.585779,13.3
13.777679,12.2
14.437609,12.2
14.882981,12.8
16.45444,13.3
15.661561,16.1
15.295266,15.0
19.3665,14.4
17.831821,20.6
14.923552,18.3
15.562922,14.4
17.025276,14.4
17.108246,16.7
13.594479,16.7
14.69237,11.7
16.170725,13.3
14.8028145,15.6
14.116001,13.9
15.44836,12.8
21.918276,12.8
20.14722,25.0
16.419613,21.7
14.228167,16.7
14.795329,13.9
13.728738,13.9
13.745466,12.8
14.820794,11.7
14.69728,12.8
17.005665,12.2
16.095156,15.6
15.894926,14.4
15.731379,14.4
22.188791,12.2
15.805769,22.8
20.597475,14.4
22.4431,22.8
20.506111,24.4
19.034733,21.7
16.191776,19.4
13.961565,15.6
14.808498,12.2
20.581543,13.3
16.014048,21.7
17.430006,15.6
20.153973,18.3
14.846699,21.1
13.818989,14.4
13.8358555,12.8
14.164064,12.8
14.484692,13.3
16.359396,13.9
16.626492,16.7
14.789821,16.7
15.939575,14.4
13.46702,15.6
14.401175,12.2
14.133856,12.8
14.2141075,12.2
14.446145,12.2
15.660937,12.2
19.087194,14.4
16.143398,19.4
18.608624,15.6
15.478453,19.4
19.952082,15.6
18.246813,22.2
15.302921,19.4
14.858598,15.6
13.145387,15.0
13.959459,12.8
13.873831,13.9
12.678894,13.9
11.151865,12.2
12.42552,9.4
13.941732,11.1
13.2143,13.3
13.607762,12.2
12.440783,12.8
14.896256,10.6
14.8429785,14.4
14.716362,14.4
13.670227,14.4
14.587358,12.8
15.907898,14.4
14.577001,16.1
13.374279,14.4
12.713783,12.8
14.361846,11.7
14.238711,14.4
12.871902,13.9
13.251652,11.7
13.277181,12.2
15.735126,11.7
14.502674,15.6
13.097796,13.9
13.110671,11.7
13.416739,11.1
16.761974,10.6
17.024767,16.7
15.768268,17.2
17.355314,15.6
15.269486,17.8
15.096832,15.0
14.582553,14.4
16.066433,13.9
16.720861,16.1
14.498948,16.7
13.929044,13.3
14.207224,12.2
14.297557,12.8
14.394682,12.8
17.882015,12.8
15.518985,17.8
16.14141,14.4
17.596895,15.6
19.527702,17.8
18.709938,20.6
14.514282,18.9
13.965033,13.3
13.975093,12.8
15.783546,12.8
16.491648,16.1
15.007835,17.2
17.719818,15.6
14.705839,19.4
14.777439,15.6
13.305874,16.1
9.387686,14.4
9.719526,8.9
9.780668,9.4
11.547987,9.4
9.803478,12.2
8.823548,10.0
9.70866,7.8
8.749666,9.4
9.524708,6.7
10.912521,7.2
11.670391,8.9
12.353248,10.0
14.840379,10.6
14.495922,14.4
15.486442,13.9
14.486529,15.6
13.645586,13.9
13.332938,12.8
14.822163,12.2
13.143454,14.4
13.55784,11.7
15.665145,12.2
16.124762,15.6
13.237576,16.1
16.29477,12.2
14.28684,16.7
13.8387985,13.9
13.829393,13.3
14.209713,13.3
13.645376,13.9
13.745642,13.3
14.432478,13.3
11.708582,14.4
13.198899,10.0
14.370171,12.2
14.109837,13.9
14.009993,13.3
13.992901,13.3
12.76445,13.3
14.963574,11.1
13.898266,14.4
13.73861,12.8
14.771977,12.8
15.448544,14.4
17.145912,15.6
14.534199,17.8
13.569234,14.4
13.63291,12.8
14.657459,12.8
14.440378,14.4
12.159834,13.9
13.666877,10.0
14.643471,12.2
15.213967,13.3
14.660061,13.9
16.634695,12.8
16.979652,15.6
16.343609,16.1
17.344692,15.0
16.569134,16.7
16.298862,15.6
17.980871,15.6
18.553282,18.3
18.149605,18.9
19.651398,17.8
18.211353,19.4
19.313547,17.2
16.752321,18.3
17.307491,14.4
15.756265,15.0
16.830082,12.8
18.329353,14.4
22.669987,17.8
23.641674,25.6
23.544888,26.7
20.98759,25.6
21.916565,22.2
20.819988,23.3
17.828022,20.6
18.491936,16.1
18.299625,17.8
19.078663,16.7
20.936663,17.8
20.982594,20.6
20.463455,20.6
17.166664,19.4
21.574213,15.0
24.761501,23.3
16.564766,26.1
22.084053,13.9
23.936884,25.0
21.598932,26.1
18.426502,22.2
20.698792,18.3
18.443539,21.1
15.976007,17.8
17.296963,14.4
18.909966,15.0
20.231377,17.2
23.666843,19.4
21.963066,23.9
19.09668,21.1
18.194832,17.2
17.781433,16.1
18.50127,16.1
24.912096,15.6
26.54631,30.6
26.663372,32.2
22.339542,30.0
18.498884,23.3
18.290352,18.3
19.361834,18.3
18.666302,20.0
18.990173,19.4
20.179844,20.0
18.281618,21.1
18.170872,18.3
17.046106,17.2
16.374882,15.6
17.148088,14.4
17.520166,15.6
16.395275,16.1
17.3012,14.4
18.595154,16.1
18.403671,18.3
24.882706,19.4
21.34333,28.3
20.863155,22.8
17.71428,21.1
16.777256,17.2
17.890234,15.6
17.457981,17.2
20.029778,16.7
16.746466,20.0
16.237572,15.6
18.431612,15.0
22.19432,18.9
16.042728,23.3
18.02996,15.0
18.193989,18.3
18.068855,18.3
17.456148,18.3
16.823652,17.2
16.24937,16.1
17.452724,15.6
15.621827,17.2
16.796606,14.4
15.577542,16.1
18.34374,14.4
15.98292,18.3
17.313168,15.0
19.078913,17.2
15.971563,19.4
15.519183,15.0
17.30576,14.4
17.090637,17.2
16.243675,16.7
16.513441,15.6
16.964245,16.1
17.011467,16.7
16.520985,16.7
17.952297,15.0
17.303783,16.7
16.345781,15.6
18.310364,14.4
17.411808,16.7
16.977509,15.6
17.360905,15.0
17.324078,16.1
23.421783,16.1
24.337658,27.8
22.472023,27.8
17.38302,23.9
20.34937,17.2
17.350763,21.1
17.97358,17.2
16.795034,17.8
16.619595,16.1
16.580957,15.6
17.231781,15.6
17.30239,16.7
17.61813,16.7
17.90961,17.2
16.202995,16.7
17.65892,15.0
17.766754,17.2
19.174591,17.2
18.13342,19.4
16.607227,17.8
17.989635,15.6
17.728806,17.2
25.210508,16.1
16.457775,25.6
16.870232,14.4
20.20253,15.0
17.597216,19.4
18.433174,15.0
19.370674,15.6
22.085781,17.8
28.476719,23.9
25.258287,31.7
18.21106,25.6
17.259054,16.7
17.362743,16.1
22.578472,17.2
27.601692,28.9
24.133488,33.9
20.910011,27.2
18.54005,21.7
17.475433,17.2
18.31272,15.6
18.287228,16.7
17.34909,16.7
18.56927,15.6
16.17104,17.2
16.483057,14.4
18.449072,15.0
27.056898,20.0
24.495642,33.3
23.143738,27.8
18.978722,23.9
16.480778,18.3
17.638643,15.0
16.57899,16.7
18.215046,15.0
18.362715,17.8
16.98546,18.3
17.628574,16.7
25.114674,18.9
19.313301,28.3
16.318245,20.0
15.344966,15.6
17.889893,14.4
16.330635,17.8
15.249769,15.6
16.639343,13.9
15.876905,16.1
15.842289,14.4
16.330969,13.9
19.584982,15.0
16.892956,19.4
18.36525,16.1
17.600372,18.3
17.461235,17.2
15.203286,17.2
18.883005,13.9
21.042538,20.6
16.98844,22.8
17.97918,17.2
14.591093,18.3
14.6070595,13.9
16.153103,13.9
14.978966,16.1
15.099184,13.9
14.706633,13.9
15.038503,13.3
17.963121,12.8
17.328129,17.2
15.007286,16.1
15.3080845,12.8
15.742706,13.3
20.044722,13.9
19.689705,21.1
16.92118,20.6
21.399021,17.2
20.136784,23.9
18.785854,21.7
16.546555,19.4
14.991789,15.6
16.032679,13.3
16.616974,14.4
16.053371,15.0
17.060406,14.4
16.77715,15.6
17.188143,14.4
17.415943,15.0
23.260828,15.6
19.976063,25.0
21.094305,21.1
20.77129,22.8
15.990608,21.7
16.626724,15.6
21.86377,17.2
20.77454,25.0
18.706718,22.8
14.321095,19.4
13.558479,13.3
13.935028,12.2
14.967449,12.8
14.575859,14.4
15.699158,13.9
15.529505,15.6
14.049411,15.6
14.789358,13.3
17.693235,14.4
14.637442,18.3
13.329252,14.4
13.301887,12.2
13.429898,12.2
14.287657,12.2
12.933919,13.3
14.816277,10.6
16.59998,13.9
17.069944,16.7
14.510397,17.2
16.454834,13.9
14.623483,16.7
14.52769,13.9
15.288091,13.9
15.339851,15.0
14.259024,15.0
14.777086,13.3
15.1461525,13.9
13.542459,14.4
14.208855,11.7
16.945652,12.2
15.86886,16.1
16.233852,14.4
16.596825,15.0
17.380217,15.6
18.279634,16.7
16.947533,17.8
16.680767,16.1
17.59681,16.1
18.833683,17.8
18.621305,20.0
16.624367,19.4
15.712479,16.7
16.743746,15.6
17.240412,17.2
15.50568,17.8
13.949998,15.6
14.808826,13.3
12.573457,14.4
14.094804,11.1
14.620195,13.3
14.105003,13.9
14.876272,13.3
14.854406,14.4
13.599842,14.4
14.716225,12.2
15.938314,14.4
13.198573,16.1
14.165372,12.2
15.7568,13.9
13.653473,16.1
13.897723,13.3
13.409519,13.9
14.963561,13.3
11.815987,15.6
11.800132,11.1
11.979473,11.1
11.857742,11.1
13.338665,10.6
12.846536,12.8
12.182944,12.2
12.984345,10.6
12.721545,11.7
14.860859,11.1
13.599798,14.4
14.462681,12.8
14.355493,14.4
15.199756,14.4
13.17785,15.6
14.896412,12.8
14.419014,15.6
12.443678,15.0
12.697941,12.2
10.575113,12.8
10.351341,9.4
11.584558,8.3
12.689148,10.0
12.923084,11.7
13.011738,11.7
14.061815,11.1
16.473461,12.8
15.330372,16.7
14.873639,15.0
13.821905,14.4
14.067675,12.8
13.771946,12.8
14.842547,12.2
17.302135,14.4
15.508471,18.3
12.525728,16.1
13.918986,12.2
13.21823,14.4
12.993444,13.9
14.738919,13.9
13.063212,16.7
8.916358,15.0
6.164313,10.6
5.8297343,6.7
6.6542573,5.6
8.428017,5.0
6.4747624,10.0
6.694343,6.7
6.1090884,7.2
6.6718535,5.0
8.439572,2.8
10.427715,4.4
11.720353,8.9
11.159458,10.6
11.840441,10.0
13.299124,10.6
12.071371,12.8
11.558416,10.6
13.50206,8.3
15.181467,11.7
16.85792,14.4
18.886734,17.2
13.106348,19.4
14.422762,11.1
15.139759,13.3
15.9365635,14.4
16.618992,15.6
15.034111,16.7
15.382484,14.4
15.468218,15.0
14.677791,15.0
16.229794,13.9
14.681442,16.1
14.768862,13.9
15.623206,13.9
14.18317,15.0
15.331601,12.8
15.330902,14.4
16.359243,13.9
16.159115,15.6
16.138435,15.0
16.155956,15.0
16.862797,15.0
17.500177,16.1
16.614845,16.7
17.23217,15.6
20.78606,16.1
17.893173,20.6
19.336365,16.7
17.96146,18.9
17.55389,16.7
16.984642,16.1
19.37159,15.6
17.57257,18.9
21.116209,16.7
23.41926,23.3
21.693933,25.6
16.988817,22.2
18.746803,15.6
18.511848,18.3
17.043505,17.8
19.831709,15.6
20.241161,20.0
18.065672,20.0
19.735857,16.7
19.212069,18.3
21.140259,17.8
19.43204,20.6
19.406237,18.3
20.284904,18.3
18.76196,20.0
19.935041,18.3
21.078346,20.0
27.01057,23.3
24.215416,30.6
19.266037,25.0
18.38614,18.3
20.319876,17.2
16.631763,19.4
18.739574,14.4
25.98165,17.8
23.180569,28.3
20.366873,23.9
20.871876,20.0
19.550144,20.6
18.814781,18.9
20.149008,18.3
18.348457,20.6
22.622211,18.9
23.652166,25.6
19.16235,25.6
19.278118,19.4
18.148956,19.4
17.556847,17.8
17.609749,16.7
17.193636,16.7
17.678818,16.1
19.579971,16.7
18.000742,19.4
18.706882,17.2
18.466642,18.3
17.683224,17.8
19.646877,16.7
19.216995,19.4
18.606026,18.9
20.31719,18.3
18.783587,20.6
19.006138,18.3
17.717356,18.3
18.915579,16.7
19.588478,18.3
21.053003,19.4
19.590067,21.1
18.71515,18.9
18.112612,17.8
19.495565,16.7
20.68177,18.9
18.74206,20.6
20.892735,18.3
20.911583,21.7
20.519371,21.7
19.893467,21.1
17.23243,20.0
20.139194,16.7
20.368252,21.1
18.421535,21.1
18.195312,18.3
18.006561,17.8
17.965496,17.8
17.169136,17.8
17.336433,16.7
16.483932,16.7
18.06776,15.6
17.114105,17.8
17.743927,16.7
19.907219,17.8
16.952496,20.0
15.92096,16.1
16.358131,14.4
18.23071,15.0
17.447132,17.8
18.396702,16.7
17.145382,17.8
17.308899,16.1
21.18181,16.7
17.784927,21.7
18.322357,17.2
18.297977,17.8
18.53447,17.8
19.010492,16.7
20.221333,17.2
19.896683,18.9
19.000317,18.3
20.261398,17.2
18.692118,18.9
19.133759,17.2
18.657366,18.9
26.392593,17.2
26.520071,33.3
22.922579,31.1
20.39759,25.0
18.386261,21.1
18.952095,18.3
19.20722,18.3
17.182323,18.9
17.167501,16.1
17.960415,16.1
17.653324,17.2
17.936768,16.7
17.640541,17.2
17.499058,17.2
25.399294,17.8
17.994911,27.8
16.819399,17.8
16.784363,16.1
17.203619,16.1
18.226627,16.7
18.320486,18.3
17.200485,18.3
16.602028,16.7
16.631493,15.6
17.159744,15.0
17.50878,16.1
17.367207,16.7
18.476315,16.7
17.703442,18.3
17.246107,17.2
17.296778,16.7
17.850574,16.1
22.740925,18.3
18.21378,24.4
16.93499,18.3
15.972525,16.1
15.928742,15.0
16.729593,15.0
16.021822,16.1
23.588177,15.6
15.923647,25.6
15.124482,15.6
14.461359,14.4
18.339787,13.3
15.456564,18.9
15.419291,15.0
17.972368,15.0
14.757479,18.3
13.453655,13.9
14.310837,11.7
15.449654,12.8
15.634239,14.4
16.005903,14.4
17.106918,15.0
17.983952,15.6
18.133068,16.7
18.10215,16.7
17.241655,16.7
17.169233,15.6
17.176235,15.6
18.071945,16.1
16.392483,18.3
22.761524,16.7
22.083605,27.8
21.924255,26.1
18.166111,23.9
15.746585,18.3
15.64908,15.0
14.788748,15.0
14.012899,13.9
14.1731415,11.7
14.64808,11.1
15.467066,12.2
19.35404,13.3
21.721546,20.6
20.161293,23.3
16.526566,20.6
15.444704,16.1
20.559614,13.3
22.501078,22.8
15.615548,23.9
15.60845,15.0
14.9138365,14.4
17.288368,13.3
16.992126,17.2
14.397509,16.7
17.188276,12.8
17.530413,17.2
15.546746,17.8
14.596504,15.0
19.0168,13.3
17.689894,20.0
15.012501,17.8
14.683985,13.9
15.339781,13.3
16.548805,13.9
14.447784,15.6
15.889248,12.2
16.939505,14.4
16.632545,16.1
17.584824,16.1
18.488838,17.8
17.147617,19.4
18.971432,17.8
16.924963,20.0
16.417393,17.2
16.00415,16.7
15.1542425,16.1
13.607233,15.0
14.733693,12.2
13.393446,13.9
15.231132,11.7
16.957455,13.3
16.887487,15.6
15.350027,15.6
15.89868,13.3
15.542558,13.9
19.380573,12.8
17.90339,18.9
16.848587,17.2
23.24628,15.0
24.875736,26.7
19.85081,26.7
17.740318,19.4
17.547731,16.7
19.044073,16.7
17.781275,18.9
17.173931,17.2
16.01628,16.7
19.599545,15.0
20.649399,21.1
21.659813,22.8
17.697025,23.3
15.700296,17.8
14.931071,15.0
15.758778,13.9
14.545559,15.0
16.633999,13.3
18.8143,16.7
17.009241,19.4
14.59134,16.7
15.433121,13.3
15.806588,14.4
15.56188,15.0
16.53988,14.4
15.069416,15.6
16.496418,13.3
18.038567,15.6
18.301912,17.8
16.752178,18.3
17.027193,16.1
15.585765,16.7
16.794815,15.0
17.396448,17.2
16.580256,18.3
15.908288,17.2
17.311354,16.7
14.328272,18.3
15.00934,14.4
12.817337,15.6
11.351482,12.8
11.623888,10.6
11.468071,11.1
12.814127,10.6
11.162477,12.8
12.819284,10.0
13.862416,12.8
11.402502,14.4
11.072753,11.1
10.723799,10.6
10.465116,10.0
11.675293,8.9
12.204123,10.6
12.732394,11.1
12.785941,11.7
13.342656,12.2
12.96031,12.8
12.837068,12.8
11.944989,12.2
13.017136,10.6
13.9578285,12.2
15.074658,13.9
15.423079,15.6
10.697013,16.1
12.864421,9.4
10.770575,12.8
13.675333,6.7
