,Date,Open,pred_open
1951,2018-03-29,256.48999,299.65018
1952,2018-04-02,256.26001,295.92786
1953,2018-04-03,269.820007,290.88873
1954,2018-04-04,252.779999,284.91888
1955,2018-04-05,289.339996,278.32986
1956,2018-04-06,301.0,272.0124
1957,2018-04-09,300.369995,266.93427
1958,2018-04-10,298.970001,263.75977
1959,2018-04-11,300.73999,262.74207
1960,2018-04-12,302.320007,263.7932
1961,2018-04-13,303.600006,266.56915
1962,2018-04-16,299.0,270.5698
1963,2018-04-17,288.869995,275.1497
1964,2018-04-18,291.079987,279.541
1965,2018-04-19,291.079987,283.1816
1966,2018-04-20,295.170013,285.74954
1967,2018-04-23,291.290009,287.21243
1968,2018-04-24,285.0,287.63873
1969,2018-04-25,283.5,287.10208
1970,2018-04-26,278.75,285.7357
1971,2018-04-27,285.369995,283.6709
1972,2018-04-30,293.609985,281.19553
1973,2018-05-01,293.51001,278.73492
1974,2018-05-02,298.570007,276.64578
1975,2018-05-03,278.790009,275.23547
1976,2018-05-04,283.0,274.3589
1977,2018-05-07,297.5,273.8503
1978,2018-05-08,300.799988,273.76953
1979,2018-05-09,300.410004,274.2144
1980,2018-05-10,307.5,275.2056
1981,2018-05-11,307.700012,276.7837
1982,2018-05-14,303.320007,278.89658
1983,2018-05-15,285.01001,281.33224
1984,2018-05-16,283.829987,283.5507
1985,2018-05-17,285.899994,285.08835
1986,2018-05-18,284.649994,285.71667
1987,2018-05-21,281.329987,285.39478
1988,2018-05-22,287.76001,284.1914
1989,2018-05-23,277.76001,282.3838
1990,2018-05-24,278.399994,280.14133
1991,2018-05-25,277.630005,277.65198
1992,2018-05-29,278.51001,275.09454
1993,2018-05-30,283.290009,272.64865
1994,2018-05-31,287.209991,270.53577
1995,2018-06-01,285.859985,268.97522
1996,2018-06-04,294.339996,268.07068
1997,2018-06-05,297.700012,267.9489
1998,2018-06-06,300.5,268.67538
1999,2018-06-07,316.149994,270.2328
2000,2018-06-08,319.0,272.72617
2001,2018-06-11,322.51001,276.16202
2002,2018-06-12,344.700012,280.43066
2003,2018-06-13,346.709991,285.6328
2004,2018-06-14,347.630005,291.71945
2005,2018-06-15,353.839996,298.4445
2006,2018-06-18,355.399994,305.50824
2007,2018-06-19,365.160004,312.54565
2008,2018-06-20,358.040009,319.33356
2009,2018-06-21,362.0,325.5152
2010,2018-06-22,351.540009,330.8509
2011,2018-06-25,330.119995,335.00317
2012,2018-06-26,336.049988,337.4253
2013,2018-06-27,345.0,337.97726
2014,2018-06-28,348.660004,336.96915
2015,2018-06-29,353.329987,334.9351
2016,2018-07-02,360.070007,332.50568
2017,2018-07-03,331.75,330.32086
2018,2018-07-05,313.76001,328.35648
2019,2018-07-06,304.950012,326.20786
2020,2018-07-09,311.98999,323.44437
2021,2018-07-10,324.559998,319.99847
2022,2018-07-11,315.799988,316.22247
2023,2018-07-12,321.429993,312.40445
2024,2018-07-13,315.579987,308.90765
2025,2018-07-16,311.709991,305.9275
2026,2018-07-17,308.809998,303.50787
2027,2018-07-18,325.0,301.58627
2028,2018-07-19,316.329987,300.33566
2029,2018-07-20,321.230011,299.73022
2030,2018-07-23,301.839996,299.74896
2031,2018-07-24,304.420013,299.9977
2032,2018-07-25,296.73999,300.15787
2033,2018-07-26,304.850006,299.9033
2034,2018-07-27,307.25,299.19266
2035,2018-07-30,295.899994,298.14703
2036,2018-07-31,292.25,296.76135
2037,2018-08-01,297.98999,295.0169
2038,2018-08-02,328.440002,293.04572
2039,2018-08-03,347.809998,291.48654
2040,2018-08-06,345.459991,291.16833
2041,2018-08-07,343.839996,292.5616
2042,2018-08-08,369.089996,295.698
2043,2018-08-09,365.549988,300.68457
2044,2018-08-10,354.0,307.24118
2045,2018-08-13,361.130005,314.60736
2046,2018-08-14,358.450012,322.06497
2047,2018-08-15,341.910004,328.92477
2048,2018-08-16,339.910004,334.38617
2049,2018-08-17,323.5,337.93497
2050,2018-08-20,291.700012,339.1531
2051,2018-08-21,310.609985,337.52054
2052,2018-08-22,320.869995,333.34634
2053,2018-08-23,319.140015,327.4562
2054,2018-08-24,320.700012,320.75424
2055,2018-08-27,318.0,314.09644
2056,2018-08-28,318.410004,308.12064
2057,2018-08-29,310.269989,303.259
2058,2018-08-30,302.26001,299.6054
2059,2018-08-31,302.0,296.97263
2060,2018-09-04,296.940002,295.11252
2061,2018-09-05,285.049988,293.7165
2062,2018-09-06,284.799988,292.36356
2063,2018-09-07,260.100006,290.7712
2064,2018-09-10,273.26001,288.4558
2065,2018-09-11,279.470001,285.37576
2066,2018-09-12,281.440002,281.79874
2067,2018-09-13,288.019989,278.11417
2068,2018-09-14,288.76001,274.7869
2069,2018-09-17,290.040009,272.18115
2070,2018-09-18,296.690002,270.51825
2071,2018-09-19,280.51001,269.9498
2072,2018-09-20,303.559998,270.2156
2073,2018-09-21,297.700012,271.31458
2074,2018-09-24,298.480011,273.0946
2075,2018-09-25,300.0,275.34326
2076,2018-09-26,301.910004,277.838
2077,2018-09-27,312.899994,280.38553
2078,2018-09-28,270.26001,282.9825
2079,2018-10-01,305.769989,284.9472
2080,2018-10-02,313.950012,286.2809
2081,2018-10-03,303.329987,287.25958
2082,2018-10-04,293.950012,287.99573
2083,2018-10-05,274.649994,288.4073
2084,2018-10-08,264.519989,288.12408
2085,2018-10-09,255.25,286.76102
2086,2018-10-10,264.609985,284.0482
2087,2018-10-11,257.529999,280.14468
2088,2018-10-12,261.0,275.32175
2089,2018-10-15,259.059998,270.01105
2090,2018-10-16,265.700012,264.64352
2091,2018-10-17,282.399994,259.69803
2092,2018-10-18,269.290009,255.78856
2093,2018-10-19,267.390015,253.14871
2094,2018-10-22,260.679993,251.7577
2095,2018-10-23,263.869995,251.34015
2096,2018-10-24,301.049988,251.60489
2097,2018-10-25,317.220001,252.82198
2098,2018-10-26,308.25,255.4445
2099,2018-10-29,337.470001,259.5356
2100,2018-10-30,328.390015,265.30994
2101,2018-10-31,332.540009,272.52115
2102,2018-11-01,338.26001,280.69647
2103,2018-11-02,343.73999,289.29663
2104,2018-11-05,340.5,297.82184
2105,2018-11-06,339.070007,305.7348
2106,2018-11-07,343.339996,312.565
2107,2018-11-08,348.5,318.0719
2108,2018-11-09,349.0,322.26422
2109,2018-11-12,348.369995,325.26678
2110,2018-11-13,333.160004,327.24722
2111,2018-11-14,342.700012,328.1415
2112,2018-11-15,342.329987,328.12997
2113,2018-11-16,345.190002,327.45114
2114,2018-11-19,356.339996,326.4116
2115,2018-11-20,341.75,325.4727
2116,2018-11-21,352.0,324.73547
2117,2018-11-23,334.350006,324.3787
2118,2018-11-26,325.0,324.19528
2119,2018-11-27,340.049988,323.8202
2120,2018-11-28,345.98999,323.25394
2121,2018-11-29,347.0,322.68585
2122,2018-11-30,341.829987,322.3201
2123,2018-12-03,360.0,322.2072
2124,2018-12-04,356.049988,322.6362
2125,2018-12-06,356.01001,323.7059
2126,2018-12-07,369.0,325.36868
2127,2018-12-10,360.0,327.68872
2128,2018-12-11,369.910004,330.4501
2129,2018-12-12,369.420013,333.5365
2130,2018-12-13,370.149994,336.77203
2131,2018-12-14,375.0,339.96603
2132,2018-12-17,362.0,343.01407
2133,2018-12-18,350.540009,345.58765
2134,2018-12-19,337.600006,347.24158
2135,2018-12-20,327.049988,347.51282
2136,2018-12-21,317.399994,346.07132
2137,2018-12-24,313.5,342.7871
2138,2018-12-26,300.0,337.81534
2139,2018-12-27,319.839996,331.36795
2140,2018-12-28,323.100006,324.1827
2141,2018-12-31,337.790009,317.08313
2142,2019-01-02,306.100006,311.00058
2143,2019-01-03,307.0,306.09946
2144,2019-01-04,306.0,302.33755
2145,2019-01-07,321.720001,299.55582
2146,2019-01-08,341.959991,297.8156
2147,2019-01-09,335.5,297.4498
2148,2019-01-10,334.399994,298.51334
2149,2019-01-11,342.089996,300.82037
2150,2019-01-14,342.380005,304.14575
2151,2019-01-15,335.0,308.15692
2152,2019-01-16,344.779999,312.33585
2153,2019-01-17,346.209991,316.36752
2154,2019-01-18,323.0,320.03525
2155,2019-01-22,304.820007,322.79596
2156,2019-01-23,292.5,323.99023
2157,2019-01-24,283.029999,323.11316
2158,2019-01-25,294.390015,319.95218
2159,2019-01-28,292.910004,314.8943
2160,2019-01-29,295.269989,308.56055
2161,2019-01-30,300.450012,301.6895
2162,2019-01-31,301.0,295.049
2163,2019-02-01,305.420013,289.26184
2164,2019-02-04,312.980011,284.80536
2165,2019-02-05,312.48999,282.03464
2166,2019-02-06,319.589996,281.0414
2167,2019-02-07,313.299988,281.78754
2168,2019-02-08,306.829987,283.92764
2169,2019-02-11,311.600006,286.88028
2170,2019-02-12,316.200012,290.1407
2171,2019-02-13,312.350006,293.3639
2172,2019-02-14,303.380005,296.24036
2173,2019-02-15,304.5,298.41794
2174,2019-02-19,306.559998,299.70932
2175,2019-02-20,304.410004,300.11923
2176,2019-02-21,301.809998,299.73828
2177,2019-02-22,294.48999,298.69476
2178,2019-02-25,297.910004,297.05234
2179,2019-02-26,292.220001,294.98264
2180,2019-02-27,301.779999,292.6072
2181,2019-02-28,318.920013,290.21606
2182,2019-03-01,306.940002,288.3395
2183,2019-03-04,298.119995,287.18564
2184,2019-03-05,282.0,286.65265
2185,2019-03-06,276.480011,286.29608
2186,2019-03-07,278.839996,285.64734
2187,2019-03-08,276.910004,284.4563
2188,2019-03-11,283.519989,282.6449
2189,2019-03-12,286.48999,280.39514
2190,2019-03-13,283.899994,278.01102
2191,2019-03-14,292.450012,275.74536
2192,2019-03-15,283.51001,273.91623
